lat,lon
40.85882260713758,-73.79450880385221
40.90327437285366,-73.77972890830816
40.80983102384987,-73.80139556921304
40.85815414849701,-73.77101526058496
40.79424009908023,-73.80905169642747
40.82521045271339,-73.79592779672922
40.78113268379154,-73.82240234709562
40.78264117304268,-73.82838713026823
40.7784537772465,-73.8227013686973
40.734450912736676,-73.84680714107336
40.78091679018023,-73.78225019968332
40.84556476090136,-73.76581275857271
40.83979804132166,-73.77992962694944
40.89297874335232,-73.75511850810827
40.88100022885981,-73.78607882953466
40.84276874426784,-73.7798944304067
40.83100202742996,-73.79481029904666
40.838373616971396,-73.80542892611803
40.91621096495571,-73.77550278998197
40.91322363976421,-73.79544271922887
40.816094037779,-73.83055532372774
40.73291592735829,-73.84031656778635
40.615257651247404,-73.72283181942285
40.58164706889572,-73.71530673301996
40.56634700361671,-73.71411380565942
40.553821489848524,-73.71304130948366
40.62533767584743,-73.705365840562
40.66694509301367,-73.70760089553178
40.605854631103895,-73.704773191579
40.60284870926323,-73.70882743991197
40.63713391933622,-73.70927831924737
40.71970661420407,-73.71703616178812
40.73937228199127,-73.72511901355566
40.770809829868696,-73.71099540985406
40.798926197626024,-73.7085316816646
40.723399468399904,-73.71281579531015
40.764298164220854,-73.70309195316614
40.771793890446745,-73.71620932615579
40.77466052275183,-73.73937245107473
40.80672997299614,-73.75240941739858
40.79863205987992,-73.75354117549242
40.80245579097452,-73.75602424538911
40.80044896218958,-73.75680907464803
40.88649575475635,-73.72311045623601
40.87049180332603,-73.72297557092489
40.85560280147972,-73.71176565087617
40.769491111561976,-73.74485953546346
40.8220231055099,-73.72840130723299
40.800976638384476,-73.73311020828069
40.8424354201931,-73.70786631501497
40.844605081416994,-73.70666480458559
40.85455775324287,-73.7663719246465
40.850261375941656,-73.77686228252233
40.87376023147287,-73.766484011181
40.87343800131264,-73.77727994716943
40.87345665756645,-73.79184729255022
40.86957225266876,-73.79655909932436
40.8657293847579,-73.83529377377809
40.88035658065262,-73.79416953421415
40.876625344790845,-73.76971951521219
40.94108073476734,-73.74320900834383
40.94483502272549,-73.73592281735719
40.985477671660796,-73.7210136095363
40.99428968194904,-73.71825111306491
40.99642096523228,-73.70136505759538
40.98852051857891,-73.72019799447834
41.00078177515449,-73.70382750428499
40.99692453507366,-73.68816313541711
40.997428000606924,-73.68682000435173
41.00747999612274,-73.75888547695459
40.97134767536106,-73.72642623282255
41.00492462579193,-73.77098450458827
41.01537929538669,-73.76925501621545
41.001991406716726,-73.7160748878795
40.97995436254921,-73.71298113859476
40.9579204625267,-73.72861212886156
40.934284553565405,-73.7428576687652
40.95447602931442,-73.74309088683904
40.91816055838051,-73.73033233381094
40.95370730821075,-73.72989273465456
40.966181964315794,-73.72523464656652
40.94223287764969,-73.71293878949464
40.93932700220528,-73.70215648806871
40.91467313531818,-73.69577533400835
40.88794584635677,-73.69065264261545
40.92877963248672,-73.69839570320428
40.92712383035602,-73.70229241646112
40.928761095442205,-73.70150024092973
40.88022775266352,-73.70844540394128
40.901635736860655,-73.78691561914266
40.92245478991451,-73.75891547299206
40.93577852908554,-73.78180860377134
40.976876706518546,-73.7670566181022
40.95701330963554,-73.7054196337539
40.95578335288944,-73.69831112421335
40.97831223968449,-73.69282278812706
40.960677222051046,-73.70559922254861
40.56633225146713,-74.01290879047694
40.568189934529684,-74.02055466941775
40.588040367402456,-73.99774643614174
40.59889908198299,-74.04379432297529
40.583992973603635,-74.04252032584728
40.57086822453918,-73.98764469496192
40.57973790232124,-74.02848391256512
40.5843750542778,-74.02651784963192
40.560148046054266,-74.0628882015425
40.58836396101894,-74.02988185010136
40.73160236019673,-73.68218937910379
40.78252259518983,-73.70226985610306
40.75824251671354,-73.69584149516405
40.80565334174814,-73.7045375744182
40.81763428140464,-73.698081556924
40.796639953442245,-73.73645577228845
40.75339733639764,-73.74680754936517
40.79085004020514,-73.79562765754045
40.74065436113658,-73.7959966549951
40.726927418895386,-73.78164902723611
40.733016435690544,-73.76123334861578
40.738795601465135,-73.7368177810985
40.74919379752161,-73.76228823161901
40.75729800242031,-73.77449763215364
40.789876714982405,-73.75189210868658
40.680433251597314,-73.74664982057394
40.74452741134944,-73.77045430637182
40.728085697330854,-73.74634814656557
40.72208271238985,-73.73216797805608
40.72861350018563,-73.72162403560459
40.74069980595293,-73.73725444472612
40.75486314127254,-73.74761923051656
40.80050757218184,-73.79039119578184
40.78470502857151,-73.74904176986993
40.868128456808954,-73.73409122622789
40.80798188287797,-73.70411244428934
40.8202378607172,-73.69948646820367
40.81214648921075,-73.69689029849351
40.783242831640266,-73.68812114394487
40.84982166502657,-73.70707315600694
40.823182497807174,-73.73189847565473
40.75854210944878,-73.74247743583501
40.760768006665494,-73.71974081195177
40.7386512315649,-73.76261558032812
40.76685485260593,-73.72628592348875
40.814765602983854,-73.7270164827186
40.87183665547552,-73.72424628234684
40.84740489039602,-73.72354871428789
40.821057212241314,-73.71670076645195
40.78248587500336,-73.71900153554262
40.796490103639975,-73.72100605464756
40.81768877495112,-73.76059332884134
40.82907550845327,-73.73110120392622
40.829665773250476,-73.71634355581583
40.7912595427412,-73.69225258029283
40.72776080731335,-73.68945607937158
40.728145253546856,-73.71540603435815
40.77962588954749,-73.70973313248933
40.79969455365124,-73.7150353530723
40.74071277368846,-73.71970847643198
40.76024026609291,-73.72061150170148
40.74133052181485,-73.72853359974206
40.75446957925367,-73.72194789744199
40.70185538072171,-73.6983239690143
40.68479086522045,-73.71142745412172
40.71021568093481,-73.7204758713323
40.68342924926462,-73.71661296881021
40.708687365688704,-73.73389411366762
40.71679291565003,-73.7366185674745
40.75960441777049,-73.74194941318811
40.83774097327175,-73.77894726789773
40.86454343859138,-73.77700028217616
40.85586565796318,-73.77115053332628
40.812343188263796,-73.75759610927881
40.700768635310546,-73.72325438655199
40.68706662271204,-73.70517152942003
40.71138085488262,-73.70024738109888
40.73384211462023,-73.70009583628953
40.71007331151547,-73.69237399495424
40.7062337106842,-73.6969428697902
40.75269454967263,-73.7067950109321
40.777893363200455,-73.70576006568254
40.81976895097675,-73.71365774071992
40.84016056422176,-73.70685801304163
40.839301102497004,-73.70296156800569
40.83602124515953,-73.70649391806901
40.85206756059112,-73.70591533578218
40.8038757151741,-73.69958272970499
40.8227625532824,-73.72452973223508
40.81411334563079,-73.73233303821863
40.81027218017759,-73.75012508428873
40.83142930332603,-73.73805123961748
40.83353743765535,-73.73182708419145
40.79173546347799,-73.72086786127866
40.74906012758645,-73.72501023507894
40.76398899399707,-73.73401834464849
40.83799610350313,-73.73980012930215
40.82812288466873,-73.73285408712209
40.785445439331546,-73.73195431030572
40.77251992065492,-73.73534772194208
40.757520131003425,-73.73985758817972
40.81836077261748,-73.71833905971826
40.808085337914854,-73.70246735609355
40.812184893228434,-73.69618055618585
40.75313101120325,-73.69783467448534
40.686911218501955,-73.7047263423282
40.69548950407686,-73.71179116166414
40.779414762445114,-73.7256104240495
40.746451083273016,-73.71887937582315
40.88247262004795,-73.72596468425573
40.8548446229476,-73.72112709677995
40.838312738277345,-73.71699461735071
40.83637339685144,-73.71505090988458
40.809183993079095,-73.72016744709791
40.771555958018034,-73.71510714686694
40.60692592028561,-73.77089441216769
40.60886581305447,-73.7623303572017
40.60106483165207,-73.77689302361787
40.60223968390408,-73.7752373704988
40.617906228341475,-73.79223521447958
40.61723807517471,-73.82795757449449
40.616258934773825,-73.83677424884618
40.58415772084179,-73.76675698555292
40.58850206498089,-73.76475347972692
40.60269050363483,-73.78847054041208
40.60426950518074,-73.78763415313543
40.608360335864454,-73.78614944613756
40.598237723745726,-73.75668970144571
40.64006398681583,-73.84618346042217
40.590496615209005,-73.83228050566495
40.59706409338894,-73.79313306904615
40.59875017467918,-73.79597601688684
40.6143716729063,-73.76835976935209
40.609402374066725,-73.77338427699388
40.60301269654217,-73.80616771078886
40.596830920018576,-73.81274348891556
40.66560911450567,-74.17583136654676
40.74828836105796,-74.12564061976255
40.67694504622402,-74.11574782825292
40.6555156267065,-74.16911121106924
40.682804607488535,-74.10350712037862
40.665877365209475,-74.10279105997861
40.66944522473993,-74.13743269837678
40.66724637959185,-74.14655273056806
40.680136055387884,-74.10842527843297
40.66611654374781,-74.10331052935899
40.666045025624655,-74.09916618860544
40.664927825965314,-74.09877229131044
40.663421631492994,-74.09895703590692
40.662198566533945,-74.09857713080228
40.66123520646276,-74.09840846455873
40.66044645819845,-74.09803814090074
40.659680784382246,-74.09763695693792
40.659006894268416,-74.0974846372682
40.678523660339735,-74.08261271960319
40.68669642571392,-74.09863105810464
40.686758548654936,-74.09928231335462
40.67710985306681,-74.17666016913236
40.68550659034433,-74.14668463564695
40.68467447970095,-74.15068161881746
40.68394129041614,-74.15106307364286
40.631803572811506,-74.15657806790651
40.60155214432659,-74.20948490894617
40.61158025328102,-74.14680068589033
40.64192673627319,-74.19400403297723
40.61509327653828,-74.15344471133531
40.62052980128708,-74.17883868909658
40.61315493349018,-74.1513805428821
40.63277171615543,-74.1440893451053
40.62136018339577,-74.08466571218551
40.624009401239775,-74.08694451696456
40.62223860684814,-74.08339913583578
40.62450362805309,-74.08552749849142
40.64679256144943,-74.15182674325288
40.65822583500328,-74.11252752340616
40.63087260786476,-74.14716045952619
40.621665836014174,-74.14457422889055
40.6161949342865,-74.14722933269323
40.61356498364391,-74.14750725425066
40.577179611362844,-74.08809755391658
40.58286525372448,-74.10282367862047
40.5851626551527,-74.10321221149744
40.585823730267904,-74.10310450590433
40.587479428090475,-74.1033964643556
40.605304703750036,-74.1026772151071
40.60742600325527,-74.10951438940347
40.60050064388695,-74.16853402949155
40.63971649918737,-74.09519581890882
40.62454757157745,-74.08516648805917
40.622556538023375,-74.08628732360185
40.62076054576816,-74.0836674982983
40.63371333543243,-74.09348403311552
40.63367134396019,-74.0902052263099
40.63243705097618,-74.0901497790891
40.63884013209524,-74.10259911812128
40.60783627692642,-74.1595882067758
40.65024229202452,-74.0765107760507
40.656501837708376,-74.08111867702783
40.67627357754888,-74.14515608943285
40.62578651372375,-74.17181311941923
40.621971160807036,-74.06482661164583
40.63379241589489,-74.07383346206727
40.632616237439535,-74.12633990145505
40.64157874200525,-74.1857355574447
40.58229379419269,-74.1977803150493
40.57350695196571,-74.19058578110517
40.59483377698841,-74.17109957731546
40.583989948667906,-74.1061516294557
40.59233261708202,-74.05670095629276
40.59922671381416,-74.04956132567705
40.60191053215446,-74.05027185774625
40.602172509469405,-74.05174600727142
40.60256005886974,-74.05246490634264
40.6031276888031,-74.05414603299678
40.60268169704857,-74.05437701589645
40.60194526676121,-74.05410834050954
40.60098518494549,-74.05377909190237
40.59925657574121,-74.05152703470769
40.62031163338604,-74.12206437087835
40.616916001476675,-74.1185978094417
40.61603875521602,-74.11481352544607
40.578107461966894,-74.04989091701091
40.57866245571556,-74.06830113030256
40.59635554317417,-74.0873656237799
40.609284595288656,-74.06507518536628
40.60789790812912,-74.05545117355169
40.60828192595425,-74.05418116993488
40.61870066884937,-74.09774540758909
40.63065525952759,-74.06217772907794
40.68618033889713,-74.09019964582504
40.68250358913126,-74.1349915156442
40.6655447861928,-74.09481208420576
40.68285992059889,-74.09509466982664
40.64184360269489,-74.06489384568513
40.640580267347715,-74.06601108259738
40.64283013407173,-74.06772389657081
40.63309124175491,-74.11722697711767
40.630402386822134,-74.11633901692213
40.632868245877646,-74.08097959703983
40.635279536880866,-74.12930789984048
40.65866675291241,-74.05278215951503
40.70148395437779,-73.76774700380147
40.747958252840064,-73.76213074124635
40.77722304005208,-73.75113214946569
40.76063785788635,-73.75334710276903
40.70313075248184,-73.74073975182355
40.738180634267955,-73.73290993667425
40.753331458829656,-73.71927988923372
40.75229316920074,-73.71565333402933
40.71347315300288,-73.7507720033008
40.72998164285006,-73.74037643171133
40.76392479769917,-73.72973849273504
40.67449863318386,-73.73106842137159
40.68574611160936,-73.75051652289213
40.66340533707323,-73.75054182506383
40.675689981021314,-73.75191308952155
40.69959295231881,-73.75238815344156
40.75260588031294,-73.74702559805692
40.71402210060539,-73.7525471488315
40.70670925144138,-73.75844702518762
40.74455681134047,-73.73798968292058
40.70464268017592,-73.7307892183143
40.67799041483583,-73.72991803682626
40.63950551364603,-73.72867860294164
40.62980046931686,-73.72577257848562
40.620629653968244,-73.7252448687631
40.614103213586226,-73.7253986934501
40.60996729198875,-73.72606924570383
40.60669907990875,-73.7272910366136
40.61205703083458,-73.72632868982137
40.6106738901514,-73.7252659092027
40.60876649681511,-73.7307454834062
40.60442492429199,-73.73264913655103
40.60097977582397,-73.73603216207803
40.6122792369503,-73.73449258900466
40.60683563414993,-73.73952664829076
40.59461915556373,-73.74552326298536
40.5851451462883,-73.74847527242483
40.578826696314245,-73.7512850502807
40.5741298652071,-73.75321783519567
40.54845221404018,-73.74701236582578
40.5559413886446,-73.72887480653108
40.564793572463415,-73.72124785579027
40.565399334468275,-73.71734282768548
40.56329053703728,-73.71525594986261
40.57253538135471,-73.71475956238092
40.561169505752936,-73.72210988796533
40.55288142029228,-73.72584985590757
40.5539969808239,-73.72615290082277
40.55169260565224,-73.72750026381792
40.549915463365934,-73.72894378400625
40.62183590296688,-73.72447735465349
40.59310634497585,-73.72079734898391
40.58872225943985,-73.72047190762342
40.59191334310951,-73.71748763716997
40.59635044697704,-73.71353122986139
40.626476810016065,-73.71188319123567
40.70484912831368,-73.71609807408632
40.667093001939676,-73.71368953979791
40.645437487103365,-73.73734911180318
40.57288259331169,-73.7785913983661
40.5727331793684,-73.7562774906236
40.56143842700901,-73.77166532374204
40.55870297614517,-73.77360685563863
40.55531410936298,-73.75855860508264
40.564006984867476,-73.73760652936281
40.562105298675924,-73.7471300849992
40.56460116867008,-73.74562989569486
40.578488633670226,-73.7431226561147
40.57742568913879,-73.74307698405565
40.578888700045965,-73.74701220191301
40.579804972447775,-73.74714619315445
40.582098246254354,-73.74857557214081
40.59735359314861,-73.74419615066827
40.58815878693047,-73.74700197971643
40.58279044989529,-73.74677539265932
40.57978874508324,-73.7460671702701
40.57768590811672,-73.74406318760694
40.577985287346266,-73.74203378356279
40.57808546785297,-73.74190393484416
40.578671679534345,-73.74207842744173
40.617772088088415,-73.75916535056413
40.64453132513943,-73.76706797278703
40.64177456561508,-73.76734637118162
40.63407456938209,-73.77224405504049
40.62146487895431,-73.76831913388551
40.645739272870436,-73.75101580119909
40.58960036996784,-73.72127068436922
40.59344106975975,-73.72633214689077
40.60479988221111,-73.72222237683118
40.61021906200829,-73.72106859482109
40.62243416968765,-73.72006464398683
40.63068528536739,-73.721851665743
40.655402936674975,-73.70845216906847
40.626305431761175,-73.72672230399431
40.62613701883736,-73.73018317318737
40.61633172694626,-73.73107995487035
40.60912793938103,-73.73315695322336
40.584678039588354,-73.72405708230319
40.595582336820975,-73.71279439724267
40.59860363666,-73.70955711997331
40.64572918478432,-73.72547008491338
40.64940510008516,-73.72736069954217
40.64305383775415,-73.72644564903558
40.6657607785243,-73.73075512445749
40.65126422856035,-73.72656953728975
40.639590472616575,-73.72601026690782
40.66446992818298,-73.71780094898523
40.619596914090536,-73.70943674839319
40.599707812704466,-73.70955926574052
40.722126357890986,-73.75162367916883
40.68922217998686,-73.70604730046571
40.66758691582861,-73.7015824655372
40.65492175582828,-73.6976357439834
40.653158978261374,-73.69773444927516
40.65206814620676,-73.71046862400354
40.656183630861655,-73.69681251443208
40.65239778224411,-73.69747782147707
40.6524825325984,-73.69706589377702
40.65216767106237,-73.697010610469
40.65347955439272,-73.69681543505969
40.65280848804893,-73.69701782263101
40.665969744958296,-73.70214277900041
40.68255175713482,-73.70441148079217
40.71542323444071,-73.71502128637613
40.70807145971837,-73.72555651164829
40.65317036274853,-73.70900464452089
40.70109937403383,-73.74172071016609
40.66344939980688,-73.70451477564157
40.6403698853034,-73.70456037319481
40.66054665360632,-73.72883342600645
40.73510558780315,-73.76332517362417
40.661905855574034,-73.70308354891122
40.63309601012649,-73.70643055833162
40.6351563042778,-73.70409387744249
40.63611252669277,-73.70370763934434
40.638009541370295,-73.70366931355775
40.63715270224991,-73.70344326294244
40.636904448904424,-73.7034003475982
40.63756401900234,-73.70343935883821
40.63762993428888,-73.7035051027614
40.63895274017038,-73.71548346079172
40.65706845436277,-73.72302781439603
40.66575899038496,-73.72514444983781
40.66045813325825,-73.71123183167757
40.6571791103858,-73.70847860372842
40.70078088779034,-73.73821323014081
40.654739663638495,-73.70442235863985
40.63753020826759,-73.70668608344377
40.68402259115162,-73.73236658073247
40.66993533138218,-73.71292105711281
40.65529547695103,-73.72546688116373
40.67208079312029,-73.72644451654733
40.67814027581396,-73.7278607229072
40.66787461254778,-73.71658188498796
40.65059267047825,-73.7163689473945
40.683975130953215,-73.74226197994531
40.64559454534235,-73.7434380689937
40.71625207055392,-73.76779550708116
40.659212805964366,-73.70619669950784
40.62090803746166,-73.70669705069841
40.62285122338713,-73.71937919057191
40.62227885488453,-73.70221016205133
40.64157400343599,-73.70906398094476
40.66421384427729,-73.71119529403032
40.687054604925535,-73.72939086354555
40.68436328385057,-73.72543895638765
40.66369744453611,-73.72581679023088
40.6715430474657,-73.7186838725883
40.67905436519565,-73.71879339612306
40.69391273770513,-73.73569517231763
40.79085803840341,-73.75905059672178
40.68887713614883,-73.74761000669778
40.65062364254179,-73.73972589171709
40.62656307283821,-73.74736868239225
40.63972371134939,-73.74128096199811
40.654581726231,-73.74038827813447
40.66284457657518,-73.73970066405118
40.66814225975456,-73.73947169280828
40.74148841079357,-73.74913522995294
40.67198457632246,-73.70499673879922
40.64264332566442,-73.70680597818674
40.64724873814764,-73.71983765459836
40.64585404161396,-73.70370188749612
40.647770666219614,-73.7040433029014
40.648413986601255,-73.70326710141481
40.65008121792259,-73.70311525858223
40.65114581648293,-73.70316699541391
40.651250444986246,-73.70332804716409
40.65244618866625,-73.70332736171069
40.65398629818144,-73.70340094364465
40.67434950981321,-73.72567534840883
40.676257119216345,-73.71297508872331
40.66348225686731,-73.71364030636133
40.659127362706094,-73.71319175160707
40.65614888135376,-73.71359259284318
40.66044984821262,-73.73200290299238
40.7221978536624,-73.73790605760395
40.76365800218689,-73.75801368451894
40.70204906228962,-73.71345380342783
40.66018862340631,-73.71347949302972
40.663901568092726,-73.71061852968515
40.665551119186304,-73.71076345837892
40.66905516449394,-73.71037996209444
40.67183236841144,-73.71099061168016
40.67328883025827,-73.71187121070207
40.69670794967594,-73.72201078034223
40.71530528802457,-73.72523050404371
40.69834393326225,-73.72545251644434
40.74432664986732,-73.71495208538354
40.72297602955285,-73.71557385123552
40.709320691116474,-73.7405912468511
40.717618365474365,-73.77553840375722
40.70124355394425,-73.73325813210786
40.712230940051704,-73.74278092778505
40.70224906567516,-73.708887253173
40.67467161331358,-73.70531431234659
40.6611774793643,-73.70446479714694
40.762679450614705,-73.77429546809972
40.68225434485855,-73.7057445684749
40.6663281253356,-73.7080664376098
40.66758970979633,-73.70679217971147
40.665276937820344,-73.70822891987146
40.674762681760214,-73.72292973495306
40.66175363276186,-73.72158205903352
40.6504478088397,-73.72236249244989
40.65109207544508,-73.72440196967901
40.65380921278181,-73.72656584180177
40.68771133635225,-73.74199895954908
40.69548076454582,-73.75114119447053
40.742257787548326,-73.78978096342863
40.71784158859435,-73.77105631328405
40.72404475200953,-73.76479061342063
40.72806033927979,-73.76287378764928
40.72642245207014,-73.7626483032781
40.725642067082546,-73.76286244786561
40.726002529897116,-73.76248766876043
40.727634031959205,-73.76218188203157
40.67198412183704,-73.77715865171731
40.70770601619067,-73.76932140088857
40.703151561953455,-73.78660181558908
40.68241271439972,-73.78873932755769
40.70093604985657,-73.80474254883111
40.74177953477981,-73.82126443482221
40.72016428846898,-73.79654220140756
40.71053746406021,-73.77838279701055
40.7236300564188,-73.78257000840486
40.71758247975292,-73.77910741067708
40.71042591024222,-73.77824916339695
40.70607470784368,-73.77814783550085
40.70260792288961,-73.77816597021402
40.6944600499052,-73.76416431761564
40.657325350381754,-73.78179619110406
40.649720229842096,-73.78265898323835
40.6462112149972,-73.78306043542206
40.63320484820785,-73.79793429768861
40.655018099285975,-73.79754898346246
40.65153940830412,-73.79218596614183
40.64958867494049,-73.79144271112264
40.66958686027708,-73.79763771987737
40.68497087124767,-73.77591300404848
40.69110906187477,-73.76549411214174
40.70135392311993,-73.75972989595712
40.70439584989133,-73.75675592220605
40.70649887312236,-73.75452451802076
40.70527311850371,-73.75190976656259
40.66628036711397,-73.77314290798486
40.668177664913564,-73.77610974407972
40.659483321644686,-73.77919859088243
40.73539618652346,-73.76030862725557
40.73798496898296,-73.74409272170844
40.748301635198615,-73.75228706396402
40.7382390952486,-73.74060309327425
40.73973070707204,-73.74591774142564
40.70447626400771,-73.78194263971628
40.66078709874334,-73.77338239944757
40.70072615209999,-73.75941652453722
40.69413289491119,-73.74394937253774
40.70817036990108,-73.7399856189567
40.720697992183595,-73.73736936248125
40.72469494182649,-73.73545152343095
40.73296799760344,-73.73530576027215
40.7287813915688,-73.73470496035398
40.725764357187174,-73.73509587741674
40.74317518312516,-73.74454856313051
40.763689602427505,-73.74243167436899
40.78088482160153,-73.73685844636739
40.769969243258565,-73.7585486362058
40.68710276547851,-73.77242409087003
40.70330231327596,-73.80396849311174
40.715742983557604,-73.77186789012731
40.71360620547118,-73.75846420622648
40.67174943599882,-73.75645877815069
40.681873337067984,-73.78253594435037
40.69559270951929,-73.75470687843145
40.73382778342845,-73.7361303607303
40.76245204376089,-73.73206361032308
40.77332317892494,-73.7306975612718
40.77752160903098,-73.72994494832338
40.78031349990549,-73.72960806287111
40.78027757320585,-73.72949284709276
40.7829233395684,-73.72962329185785
40.767047180496476,-73.7687329242307
40.74054991144719,-73.73023440337957
40.74518375348332,-73.72608159876646
40.751597135961376,-73.72921115554155
40.705590196587465,-73.73540434635461
40.67309169534626,-73.74286647535146
40.67718160215797,-73.76834658182443
40.60670518938484,-73.7459227482158
40.605392173566244,-73.73655073738874
40.61057274106922,-73.73838870621503
40.72705065894904,-73.75128376878084
40.85056435380163,-73.90075134880126
40.80452881071749,-73.80212577081502
40.81137322325291,-73.79059423900426
40.81355032388153,-73.7802061477977
40.81194967094841,-73.775980998047
40.80904457781496,-73.77641541159929
40.807926308997295,-73.77556895113767
40.80691423703017,-73.77429412699522
40.806843162216566,-73.77270909047903
40.79187751065972,-73.76992923415483
40.80951004911246,-73.78293134666265
40.79414241079273,-73.77605516112627
40.86569084290447,-73.82692481971563
40.82762197468462,-73.79365195728124
40.83559197995844,-73.78992313540758
40.83709017250719,-73.7871347109157
40.85713528905096,-73.8162803689319
40.77117802917989,-73.78665984071077
40.70028331566634,-73.76692453420938
40.690649547316454,-73.78552572823347
40.701956805475376,-73.79720144367994
40.71298957679453,-73.80733673668684
40.717298094816826,-73.81933723784269
40.76544412381979,-73.84732535130561
40.75664308078618,-73.82131635046781
40.76246662012333,-73.8186548093635
40.75915489432435,-73.81955598688901
40.74776757385614,-73.82032215989412
40.73547971311989,-73.82138026154817
40.72290412027421,-73.82466699577155
40.711926125623606,-73.82689474917234
40.70395880628409,-73.81921987629713
40.74166598048093,-73.8807202095467
40.72028207469764,-73.89977275229276
40.65429379109325,-73.7797165254432
40.640572019555,-73.7567749509889
40.6372506624836,-73.74275555110755
40.662187226750284,-73.75710951186002
40.64406114880028,-73.73415954805195
40.64766301278057,-73.72805397606672
40.652157471217535,-73.72438183821023
40.6579525030035,-73.7213109324056
40.66434897545757,-73.71803903973878
40.67043630842152,-73.71588468945802
40.67222457442465,-73.71355635321916
40.67277071688356,-73.71276745594324
40.67190408770027,-73.71150622165979
40.698007099964045,-73.7189921329099
40.66403319004955,-73.72813474036039
40.676173210777655,-73.75488095379652
40.659851253666304,-73.74430792427839
40.6604453629631,-73.74329772985756
40.66117654059114,-73.74729970491708
40.66137333277645,-73.75348042345823
40.648177326359175,-73.7350853720981
40.64849393133106,-73.73508321142972
40.691194393374346,-73.80014762676538
40.66730087313833,-73.76630936957181
40.78396538894656,-73.81115501023115
40.803923302032366,-73.79470326400579
40.76471508357706,-73.82440995074094
40.765104504935756,-73.82232407129587
40.769847547337726,-73.81783798731149
40.769226461351245,-73.8140371779281
40.76726524455505,-73.81023385024847
40.766449318901024,-73.80485429263891
40.763011979805626,-73.80033301211179
40.80013405967536,-73.77719301379503
40.83273200754108,-73.7936861107427
40.80108121100845,-73.82919755972208
40.84208458725395,-73.92202381066264
40.80828789312425,-73.84966809696735
40.81183731619301,-73.85611854887784
40.84847039792719,-73.801038552292
40.86849220905485,-73.78314476109327
40.874043033160596,-73.77371254957498
40.87402135942163,-73.76823354161561
40.873204082884214,-73.7646703163463
40.899070174135595,-73.79891859389127
40.936671674885176,-73.79741548395933
40.88959564331951,-73.79239063359083
40.92617335978928,-73.85003895706714
40.89818538788738,-73.85978550858081
40.85265535924616,-73.83080764509023
40.839088522531405,-73.88016812152445
40.88127321813288,-73.87141280270399
40.81718387145581,-73.81580350197137
40.754916902333825,-73.79664829767526
40.730030192695885,-73.78212254143537
40.714298472442046,-73.8065679261762
40.72514157060566,-73.83679813540758
40.71851993788066,-73.84609468675436
40.69395835015955,-73.8601342926103
40.744878641032,-73.85577792323411
40.75175645731422,-73.85674119389833
40.759199632150434,-73.85330355561555
40.76390350254285,-73.84848736620725
40.64868240121784,-73.84657705969394
40.67324014071407,-73.86477372444452
40.66948998782816,-73.93506481520117
40.642569684125796,-73.94191402218522
40.67787030402603,-73.97258569927172
40.65979178313198,-73.88883946485103
40.66143001679363,-73.87440475470603
40.71841233659568,-73.897283945449
40.6753415918726,-73.91574597380341
40.70066915143313,-74.06203505045951
40.76055105448965,-73.7450814286548
40.69296961341085,-73.75807875788988
40.65616793248834,-73.75635244346441
40.64956000510635,-73.75399412608922
40.6446403867382,-73.75010498262228
40.6343205130476,-73.74958360589326
40.627198845781706,-73.7472474763471
40.62236765090408,-73.7459720561582
40.602096155919455,-73.74942872322382
40.609269127883344,-73.74617788589777
40.63558138970318,-73.74521030879797
40.660291039087205,-73.7456825265962
40.70460730854454,-73.74723861015619
40.701486241706036,-73.77020885444463
40.69916301656545,-73.76285541451753
40.707188182212725,-73.75548179841817
40.75213195167514,-73.73008950448812
40.69884691823306,-73.73620659507097
40.62460069421711,-73.76101431644739
40.58750557962837,-73.75819698370279
40.57277463439884,-73.75261859989942
40.56521275702896,-73.74650137520612
40.65119926694813,-73.729769919284
40.6060461259264,-73.72720815635503
40.584322810806654,-73.73036224044145
40.58578705851021,-73.72834490633787
40.58109791640224,-73.72817059255422
40.578588769473455,-73.72720095909419
40.59608580235424,-73.71711123383821
40.62964840296688,-73.71742397940935
40.62285268370094,-73.7282811144668
40.62275010410728,-73.73361674345315
40.63926784757557,-73.73939401305498
40.627260894216924,-73.73385784424127
40.65851230982723,-73.74957685566724
40.64344201300325,-73.7576642373878
40.624190375842474,-73.75874062276662
40.588226810731314,-73.75494532681287
40.57761348847332,-73.74819319344344
40.592349276580244,-73.73623924351514
40.604457691945456,-73.74827152884781
40.55905383888664,-73.74850912786306
40.543337375559226,-73.73935588098348
40.53621870342674,-73.73481814957441
40.53187434438648,-73.73068835235418
40.62079738143864,-73.70790037906946
40.63173335853996,-73.71443930662454
40.63288536731186,-73.71849546230615
40.632960200943366,-73.7213910708505
40.630541429557226,-73.72321008539976
40.630680844821356,-73.72492924726785
40.628262788690954,-73.7259653846103
40.57043083075466,-73.73924999333204
40.6229592568058,-73.7141314784366
40.59430232707443,-73.72735132671178
40.651194163300424,-73.72060065365612
40.69331152055445,-73.72393659151376
40.74741040326687,-73.72661883033098
40.59553252223911,-73.73875834441961
40.65732881490173,-73.71787983573259
40.69338152620973,-73.72687028742612
40.62810602847519,-73.75241971410097
40.592049450315855,-73.75434814787687
40.587638915218726,-73.74568109608472
40.673320726193815,-73.74920055664361
40.71502677787127,-73.78008261717142
40.740287779532686,-73.783294771083
